Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,BB_Middle,BB_Upper,BB_Lower,EMA_12,EMA_26,MACD,MACD_Signal,High-Low,High-PrevClose,Low-PrevClose,ATR_14,%K,%D,Momentum,WMA_20,TRIX,VWAP,CCI,Bias,RVI,Williams %R,MFI_14,TR,DM+,DM-,#NAME?,#NAME?,DX,ADX_14,SMA_Smooth_20,USO,Volatility,DMI,SVI,Upper_Price_Channel,Lower_Price_Channel,TII,Keltner_Middle,Keltner_Upper,Keltner_Lower
2022/5/4,159.6699982,166.4799957,159.2599945,166.0200043,163.5523834,108256500,164.6034996,163.8209003,44.79811095,164.6034996,174.4451557,154.7618435,162.349081,164.5450426,-2.195961649,-1.925879326,7.220001221,7,0.220001221,5.477855137,69.82477457,43.17269261,2.380004883,162.5330953,-0.158659874,97.8373406,-11.8621144,0.860555622,51.32758723,-30.17522543,46.48140673,7.220001221,5.769989014,0,23.35377522,23.09296902,0.56151666,27.69818346,164.6034996,8.059997559,4.031990492,225.4236684,3.736930427,173.6300049,153.2700043,59.89837473,164.6034996,175.5592099,153.6477893
2022/5/5,163.8500061,164.0800018,154.9499969,156.7700043,154.4398804,130525300,163.8504997,163.1493864,40.78720717,163.8504997,173.6686094,154.0323901,161.4907615,163.9691139,-2.478352377,-2.036373936,9.130004883,1.940002441,11.07000732,5.823569162,19.16758517,41.00036183,-0.879989624,161.7870481,-0.171819731,97.91746339,-79.21659648,-4.32131453,49.93080669,-80.83241483,44.7781185,11.07000732,0,4.309997559,21.96738702,24.88652757,6.230302372,26.2851705,163.8504997,-2.709991455,4.208328481,212.4331727,3.388893634,173.3600006,153.2700043,-266.1238154,163.8504997,175.497638,152.2033614
2022/5/6,156.0099945,159.4400024,154.1799927,157.2799988,155.1699677,116124600,163.1074997,162.5903971,41.62904712,163.1074997,172.5252015,153.6897979,160.8429519,163.4736239,-2.630672019,-2.155233553,5.260009766,2.669998169,2.590011597,5.982855661,21.96054607,36.98430194,-0.680007935,161.1612861,-0.185060675,97.98665504,-94.30110303,-3.57279765,57.76701937,-78.03945393,51.42936159,5.260009766,0,0.770004272,21.38253116,23.38825357,4.479980469,24.60300579,163.1074997,-8.740005493,4.262244152,219.0622098,3.417680472,171.7799988,153.2700043,-195.0571695,163.1074997,175.073211,151.1417884
2022/5/9,154.9299927,155.8300018,151.4900055,152.0599976,150.0200043,131577900,162.2059998,161.5875019,34.47997555,162.2059998,172.2409939,152.1710056,159.4917281,162.6281701,-3.136441956,-2.351475233,4.339996338,1.449996948,5.789993286,6.117140634,2.844272736,14.657468,-7.419998169,160.1091431,-0.203569824,98.0597671,-131.4663253,-6.255010427,49.36607337,-97.15572726,44.74593717,5.789993286,0,2.689987183,19.48856668,26.01587064,14.34432408,22.85145502,162.2059998,-4.710006714,4.530643987,190.6964694,3.908040791,171.5299988,151.4900055,-304.4147679,162.2059998,174.440281,149.9717185
2022/5/10,155.5200043,156.7400055,152.9299927,154.5099945,152.4371338,115366700,161.6439995,160.9134536,37.69826091,161.6439995,172.0936979,151.1943011,158.7253076,162.0268237,-3.301516173,-2.541483421,3.810012817,4.680007935,0.869995117,6.252855573,15.06981051,13.29154311,-11.51000977,159.3761902,-0.221624501,98.12556992,-96.71640243,-4.413405383,59.35527744,-84.93018949,50.88852699,4.680007935,0.910003662,0,18.89423429,25.45120986,14.78613124,21.31544008,161.6439995,-2.770004272,4.276874899,198.9290068,4.077146734,171.5299988,151.4900055,-196.1865539,161.6439995,174.1497106,149.1382883
2022/5/11,153.5,155.4499969,145.8099976,146.5,144.5345917,142689800,160.5859993,159.5407437,33.0899872,160.5859993,172.6336508,148.5383477,156.844491,160.8766886,-4.032197629,-2.839626263,9.63999939,0.940002441,8.699996948,6.539998736,3.127844596,7.013975946,-10.27000427,157.9339045,-0.247632917,98.19889643,-142.6456014,-8.771623529,57.91617953,-96.8721554,49.53583896,9.63999939,0,7.119995117,15.17039901,32.11007462,35.8280582,22.72434384,160.5859993,-5.559997559,4.973320929,197.6571131,5.513417103,171.5299988,145.8099976,-358.2558915,160.5859993,173.6659968,147.5060018
2022/5/12,142.7700043,146.1999969,138.8000031,142.5599976,140.6474304,182602000,159.1939995,157.9235298,33.48222512,159.1939995,172.799819,145.58818,154.6468766,159.5198967,-4.873020075,-3.246305025,7.399993896,0.300003052,7.699996948,6.634998866,13.58379878,10.59381796,-14.72000122,156.2171425,-0.282146619,98.28009176,-175.5087787,-10.44888751,45.14617831,-86.41620122,47.24448635,7.699996948,0,7.009994507,14.95318874,34.44932172,39.46385072,23.96174138,159.1939995,-11.94999695,6.284384285,243.8973945,6.67874942,171.5299988,138.8000031,-392.8679086,159.1939995,172.4639972,145.9240017
2022/5/13,144.5899963,148.1000061,143.1100006,147.1100006,145.1363831,113990900,158.2849998,156.8936699,37.21420079,158.2849998,172.5873612,143.9826384,153.4873572,158.6006451,-5.1132879,-3.6197016,4.990005493,5.540008545,0.550003052,6.694285801,30.02167542,15.57777293,-4.949996948,155.0662854,-0.31514225,98.33472513,-120.3740936,-7.060049435,57.69167655,-69.97832458,47.47348483,5.540008545,1.900009155,0,16.84808322,30.90052904,29.43006121,22.6580362,158.2849998,0.61000061,6.459329909,277.593001,7.049326414,171.5299988,138.8000031,-248.7185088,158.2849998,171.6735715,144.8964282
2022/5/16,145.5500031,147.5200043,144.1799927,145.5399933,143.5874481,86643800,157.3084991,155.8123673,40.15044695,157.3084991,172.3100858,142.3069124,152.2646859,157.6331895,-5.368503586,-3.969461997,3.340011597,0.410003662,2.930007935,6.492857797,24.34968215,22.65171878,-8.970001221,153.8524753,-0.347084271,98.3758559,-108.496531,-7.481163398,45.27287122,-75.65031785,47.935819,3.340011597,0,0,17.37076151,29.94495925,26.575095,20.92287721,157.3084991,2.979995728,6.947560718,319.098115,7.366006107,171.5299988,138.8000031,-249.450746,157.3084991,170.2942147,144.3227836
2022/5/17,148.8600006,149.7700043,146.6799927,149.2400055,147.2378387,78336300,156.4004997,155.1864281,43.95513822,156.4004997,171.0238349,141.7771645,151.7993504,157.0114721,-5.212121698,-4.217993937,3.090011597,4.230010986,1.13999939,6.480002267,37.71678181,30.69604646,2.740005493,153.0840473,-0.372023609,98.41518913,-74.96990387,-4.578306492,48.52595063,-62.28321819,52.84629399,4.230010986,2.25,0,19.88538083,28.52729862,17.8505257,18.97374227,156.4004997,2.130004883,7.058640461,354.2186553,7.035937153,171.5299988,138.8000031,-146.4522821,156.4004997,169.3605043,143.4404952
2022/5/18,146.8500061,147.3600006,139.8999939,140.8200073,138.9307861,109742900,155.0800003,153.8181976,31.59084995,155.0800003,170.3415693,139.8184313,150.1102207,155.8121044,-5.701883643,-4.514771878,7.460006714,1.880004883,9.340011597,6.579289028,7.297705227,23.12138973,-1.739990234,151.6001909,-0.400602136,98.46375044,-114.7500812,-9.195249518,39.82115988,-92.70229477,45.6374191,9.340011597,0,6.779998779,14.45012063,35.45755803,42.09259568,20.44133977,155.0800003,-4.719985962,7.297768286,262.1335528,5.757324025,171.5299988,138.8000031,-282.4049109,155.0800003,168.2385784,141.9214222
2022/5/19,139.8800049,141.6600037,136.6000061,137.3500061,135.5073547,136095600,153.6265007,152.2497984,32.92971721,153.6265007,169.8476856,137.4053158,148.1471108,154.4445415,-6.297430749,-4.871303653,5.059997559,0.839996338,4.220001221,6.301431928,2.510041032,15.84150936,-9.759994507,149.91162,-0.433977717,98.51817932,-133.418575,-10.59484824,37.86168879,-97.48995897,46.05112972,5.059997559,0,3.299987793,15.08728829,40.76166604,45.97109841,22.31114667,153.6265007,-11.88999939,8.140881645,301.0066476,6.193540853,167.8699951,136.6000061,-312.5524317,153.6265007,166.2293646,141.0236368
2022/5/20,139.0899963,140.6999969,132.6100006,137.5899963,135.7441101,137426100,152.4165009,150.8536268,32.85063935,152.4165009,169.6523103,135.1806914,146.5229393,153.1960567,-6.673117373,-5.231666397,8.089996338,3.349990845,4.740005493,6.525003706,14.70326674,8.170337667,-7.949996948,148.3843339,-0.468265787,98.57084013,-126.7918301,-9.727624262,40.33807321,-85.29673326,45.95767808,8.089996338,0,3.990005493,14.57033964,39.37597184,45.98207277,24.12713849,152.4165009,-3.230010986,8.597770553,315.292899,5.783458935,166.4799957,132.6100006,-276.3353321,152.4165009,165.4665083,139.3664934
2022/5/23,137.7899933,143.2599945,137.6499939,143.1100006,141.1900635,117726300,151.4280006,150.1161386,37.08787558,151.4280006,168.4027852,134.453216,145.9978718,152.4489414,-6.451069602,-5.475547038,5.61000061,5.669998169,0.059997559,6.61643219,31.00089021,16.07139933,-6.130004883,147.4980005,-0.494359222,98.62096277,-82.37146324,-5.493039593,48.1358053,-68.99910979,46.49369536,5.669998169,2.559997559,0,14.45535147,38.83185904,45.74551255,26.38150893,151.4280006,5.759994507,8.240027022,342.6929726,5.298061058,166.4799957,132.6100006,-151.3840259,151.4280006,164.660865,138.1951363
2022/5/24,140.8099976,141.9700012,137.3300018,140.3600006,138.4769287,104132700,150.6060005,149.1869826,28.47315349,150.6060005,168.0706069,133.1413941,145.130507,151.5534643,-6.422957307,-5.665029092,4.63999939,1.13999939,5.779998779,6.513574873,24.62662758,23.44359484,-0.460006714,146.4439053,-0.516334134,98.66369506,-84.23062121,-6.803181728,41.4430758,-75.37337242,39.97918255,5.779998779,0,0.319992065,8.356186366,39.7959684,65.29257556,31.005156,150.6060005,2.770004272,6.711881606,219.5815887,4.050326968,166.4799957,132.6100006,-182.6914255,150.6060005,163.6331503,137.5788508
2022/5/25,138.4299927,141.7899933,138.3399963,140.5200043,138.6348114,92482700,149.8035004,148.3615561,33.91407953,149.8035004,167.5863252,132.0206756,144.4211989,150.736171,-6.314972085,-5.79501769,3.449996948,1.429992676,2.020004272,5.969288417,29.48193486,28.36981755,3.169998169,145.4833342,-0.533558278,98.7018757,-73.65271262,-6.197115602,49.18761413,-70.51806514,46.61591852,3.449996948,0,0,9.11811287,38.26726185,61.51507538,34.95406836,149.8035004,-2.589996338,6.180634062,243.5245947,3.918417626,166.4799957,132.6100006,-162.2375803,149.8035004,161.7420772,137.8649235
2022/5/26,137.3899994,144.3399963,137.1399994,143.7799988,141.8511047,90601500,148.8105003,147.9252173,37.32632602,148.8105003,165.5260774,132.0949232,144.3225527,150.220899,-5.898346243,-5.815683401,7.199996948,3.819992065,3.380004883,6.10785893,46.29090721,33.46648988,6.190002441,144.9096674,-0.541945393,98.74059371,-56.26376909,-3.380474862,58.56481622,-53.70909279,45.40095402,7.199996948,2.550003052,0,11.89335803,36.49859876,50.84572389,38.26590717,148.8105003,3.419998169,5.13697208,229.0706206,3.94218107,166.4799957,132.6100006,-86.42291913,148.8105003,161.0262182,136.5947825
2022/5/27,145.3899994,149.6799927,145.2599945,149.6399994,147.6324615,90978500,148.4100006,148.0885298,47.75510412,148.4100006,164.6096977,132.2103035,145.1406215,150.1778694,-5.037247928,-5.659996306,4.419998169,5.899993896,1.479995728,6.115716117,70.57602708,48.78295638,6.529998779,144.9886673,-0.535788748,98.78521344,-0.240906283,0.828784296,56.46562294,-29.42397292,52.58088132,5.899993896,5.339996338,0,18.1149324,33.30993368,29.5479647,39.3518815,148.4100006,9.119995117,4.892882143,281.4152003,4.330024299,166.4799957,132.6100006,20.9721381,148.4100006,160.6414328,136.1785684
2022/5/31,149.0700073,150.6600037,146.8399963,148.8399963,146.8431854,103718400,147.9540001,148.1600981,44.57416602,147.9540001,163.5229769,132.3850233,145.7097561,150.0787677,-4.369011624,-5.40179937,3.820007324,1.020004272,2.800003052,6.054287502,71.05953735,62.64215721,8.479995728,145.0296193,-0.519973309,98.83658607,8.172508112,0.598832236,59.44650405,-28.94046265,45.29400004,3.820007324,0.980010986,0,18.38132668,33.64790625,29.34231145,40.39160866,147.9540001,5.059997559,4.151212784,229.6110138,4.674516926,166.4799957,132.6100006,15.11034686,147.9540001,160.0625751,135.8454251
2022/6/1,149.8999939,151.7400055,147.6799927,148.7100067,146.7149506,74286600,147.4155006,148.2124703,52.49042844,147.4155006,162.0211252,132.8098761,146.1713331,149.977378,-3.806044898,-5.082648475,4.060012817,2.900009155,1.160003662,5.655717032,84.16101408,75.26552617,8.190002441,145.1016199,-0.49741453,98.87375485,18.47979609,0.878134299,47.93661275,-15.83898592,47.42004985,4.060012817,1.080001831,0,21.04068051,27.02698692,12.45391493,38.722027,147.4155006,-0.929992676,4.301774656,278.2924232,4.599890046,166.4799957,132.6100006,22.17195708,147.4155006,158.7269347,136.1040666
2022/6/2,147.8300018,151.2700043,146.8600006,151.2100067,149.181427,72348100,146.6750008,148.49795,60.07454875,146.6750008,158.556824,134.7931775,146.9465136,150.0686838,-3.122170171,-4.690552814,4.410003662,2.559997559,1.850006104,5.420717512,97.22948958,84.15001367,7.430007935,145.4630014,-0.467117642,98.91018987,33.73789675,3.091873821,59.30547572,-2.770510424,56.34466992,4.410003662,0,0.819992065,21.95283833,20.042123,4.549868048,36.22817109,146.6750008,2.370010376,4.691729131,341.9280591,5.172484201,164.0800018,132.6100006,78.66188874,146.6750008,157.5164358,135.8335657
2022/6/3,146.8999939,147.9700012,144.4600067,145.3800049,143.4296112,88570300,146.1055008,148.2010028,48.04343422,146.1055008,157.0009417,135.2100599,146.7055123,149.7213743,-3.015861967,-4.355614645,3.509994507,3.240005493,6.75,5.507145473,66.75379515,82.71476627,-4.259994507,145.3396685,-0.43924803,98.95135895,-1.053543027,-0.496556192,61.34673789,-33.24620485,49.00886007,6.75,0,2.399993896,19.14397244,22.84041729,8.804331481,34.75490468,146.1055008,-3.330001831,4.641877763,271.0551832,4.5976148,159.4400024,132.6100006,-12.83211813,146.1055008,157.1197917,135.0912098
2022/6/6,147.0299988,148.5700073,144.8999939,146.1399994,144.1794281,71598400,145.5485008,148.0047168,50.69125137,145.5485008,155.0939854,136.0030162,146.6185103,149.4560872,-2.837576925,-4.052007101,3.670013428,3.190002441,0.480010986,5.530717032,70.72658299,78.23662257,-2.699996948,145.3429541,-0.412400405,98.98501083,14.19486179,0.406392757,59.63043562,-29.27341701,54.88831159,3.670013428,0.600006104,0,19.83728302,22.7430729,6.824249868,33.34413003,145.5485008,-5.070007324,4.655614269,286.6901645,3.812178165,156.7400055,132.6100006,10.74993458,145.5485008,156.6099349,134.4870668
2022/6/7,144.3500061,149,144.1000061,148.7100067,146.7149506,67808200,145.3810013,148.0718873,49.37307911,145.3810013,154.5557575,136.2062451,146.940279,149.400822,-2.460543023,-3.733714285,4.899993896,2.86000061,2.039993286,5.578572954,84.16101408,73.88046408,0,145.6440499,-0.383319115,99.01732827,30.25007154,2.289849019,58.21035536,-15.83898592,54.50540542,4.899993896,0,0.799987793,16.7861873,23.57228278,16.81455086,33.27013183,145.3810013,3.330001831,4.615897664,277.2741597,3.78942296,156.7400055,132.6100006,62.82085882,145.3810013,156.5381472,134.2238554
2022/6/8,148.5800018,149.8699951,147.4600067,147.9600067,145.9750061,53950200,145.0535019,148.061232,60.31792092,145.0535019,153.2741992,136.8328046,147.0971602,149.2940949,-2.196934775,-3.426358383,2.409988403,1.159988403,1.25,5.083571298,80.24047144,78.37602284,-3.25,145.8896694,-0.354152425,99.04362748,58.37961135,2.003746744,59.42895409,-19.75952856,56.73625624,2.409988403,0.869995117,0,19.64312399,16.34109794,9.176316377,30.91896902,145.0535019,1.820007324,4.579463458,336.5416356,3.170922071,155.4499969,132.6100006,57.85799121,145.0535019,155.2206445,134.8863593
2022/6/9,147.0800018,147.9499969,142.5299988,142.6399994,140.7263489,69473000,144.8605019,147.5449241,57.25650717,144.8605019,153.1193664,136.6016373,146.4114431,148.801199,-2.389755851,-3.219037877,5.419998169,0.010009766,5.430007935,5.11000061,52.4307173,72.27740094,-2.740005493,145.6598121,-0.332275912,99.07467398,-4.728323311,-1.532855708,51.56980406,-47.5692827,59.54688596,5.430007935,0,4.930007935,19.54152826,18.53505405,2.643289267,27.82412551,144.8605019,-6.070007324,4.096965324,291.8344316,2.722032982,151.7400055,132.6100006,-47.08906714,144.8605019,155.0805031,134.6405006
2022/6/10,140.2799988,140.7599945,137.0599976,137.1300049,135.2902985,91437900,144.5890022,146.553027,49.44871591,144.5890022,153.4977328,135.6802717,144.9835296,147.9366661,-2.953136531,-3.165857608,3.699996948,1.880004883,5.580001831,4.930715288,0.476888872,44.38269254,-9.009994507,144.9235742,-0.322712472,99.11001668,-98.78057304,-5.158758433,41.7209737,-99.52311113,50.73890353,5.580001831,0,5.470001221,20.25207612,21.35299432,2.646115462,24.72869999,144.5890022,-10.83000183,4.16507275,255.4062151,4.127343179,151.7400055,132.6100006,-168.6383448,144.5890022,154.4504328,134.7275717
2022/6/13,132.8699951,135.1999969,131.4400024,131.8800049,130.1107483,122207100,143.8275024,145.1555964,36.45356266,143.8275024,154.2960174,133.3589875,142.9676027,146.7472838,-3.779681092,-3.288622305,3.759994507,1.930007935,5.690002441,4.932144165,2.167499386,18.35836852,-16.83000183,143.7131935,-0.3280721,99.1505687,-150.2389313,-8.306824047,29.89755631,-97.83250061,41.15917995,5.690002441,0,5.619995117,16.5387551,29.48582867,28.13077817,23.47050467,143.8275024,-10.75999451,5.489161868,236.5530688,6.059780021,151.7400055,131.4400024,-289.0623924,143.8275024,153.6917908,133.9632141
2022/6/14,133.1300049,133.8899994,131.4799957,132.7599945,130.9789276,84784300,143.1885025,143.9750628,40.39918054,143.1885025,154.7228198,131.6541852,141.3972014,145.7111883,-4.313986849,-3.493695213,2.410003662,2.009994507,0.400009155,4.691430228,6.50242299,3.048937082,-15.20001221,142.6591452,-0.341610308,99.17853711,-128.1699827,-7.283062406,43.83445457,-93.49757701,48.65845782,2.410003662,0,0,17.38734683,30.51152703,27.39976777,20.76387555,143.1885025,-4.370010376,6.252110775,292.9793325,6.953828994,151.7400055,131.4400024,-271.0804156,143.1885025,152.571363,133.805642
2022/6/15,134.2899933,137.3399963,132.1600037,135.4299927,133.6130676,91533000,142.4980019,143.1612466,43.95341663,142.4980019,154.1597272,130.8362766,140.4791693,144.9496182,-4.470448919,-3.689045955,5.179992676,4.580001831,0.599990845,4.815001351,19.65512135,9.441681243,-7.210006714,141.9202395,-0.356077194,99.21071706,-89.72269285,-4.960075996,56.43912505,-80.34487865,48.4707588,5.179992676,3.449996948,0,22.05905089,29.72848598,14.80942243,17.42775748,142.4980019,3.549987793,6.60495531,334.2637691,7.062890622,151.7400055,131.4400024,-198.3689659,142.4980019,152.1280046,132.8679992
2022/6/16,132.0800018,132.3899994,129.0399933,130.0599976,128.3151398,108123900,141.9600014,141.9135086,34.4796302,141.9600014,154.8733125,129.0466902,138.8762198,143.8466834,-4.970463555,-3.945329475,3.350006104,3.039993286,6.38999939,4.757144383,4.493408476,10.21698427,-7.070007324,140.7356676,-0.376946311,99.24390325,-122.7612046,-8.382645604,43.73034429,-95.50659152,40.50261317,6.38999939,0,3.120010376,18.49850356,34.77474621,30.55237425,15.9782325,141.9600014,-2.699996948,7.527446996,294.023219,7.139500821,151.7400055,129.0399933,-357.8228911,141.9600014,151.4742901,132.4457126
2022/6/17,130.0700073,133.0800018,129.8099976,131.5599976,129.7949982,134520300,141.6705009,140.92746,27.30922387,141.6705009,155.2608337,128.0801682,137.7506472,142.9365585,-5.185911334,-4.193445847,3.270004272,3.020004272,0.25,4.569287981,11.10133444,11.74995476,-0.320007324,139.7451911,-0.398704252,99.28639345,-101.8346366,-7.136632764,55.44587116,-88.89866556,41.94794257,3.270004272,0.690002441,0,11.99001035,36.20443475,50.24318539,17.45646255,141.6705009,-3.869995117,7.774789127,239.6326807,7.277537476,151.7400055,129.0399933,-321.6961314,141.6705009,150.8090769,132.531925
